item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,2911183507222,2911183507222,2911183507222,2911183507312,2911183507320,2911183507526,2911183507526,0,90,206,304
0,0,1,2911183508313,2911183508313,2911183508313,2911183508402,2911183508410,2911183508620,2911183508620,0,89,210,307
0,0,1,2911183509411,2911183509411,2911183509411,2911183509503,2911183509511,2911183509718,2911183509718,0,92,207,307
0,0,1,2911183510502,2911183510502,2911183510502,2911183510593,2911183510601,2911183510807,2911183510808,0,91,206,305
0,0,1,2911183511593,2911183511593,2911183511593,2911183511681,2911183511690,2911183511902,2911183511902,0,88,212,309
0,0,1,2911183512685,2911183512685,2911183512685,2911183512788,2911183512797,2911183513006,2911183513006,0,103,209,321
0,0,1,2911183513782,2911183513782,2911183513782,2911183513874,2911183513883,2911183514090,2911183514090,0,92,207,308
0,0,1,2911183514874,2911183514874,2911183514874,2911183514961,2911183514970,2911183515181,2911183515181,0,87,211,307
0,0,1,2911183515966,2911183515966,2911183515966,2911183516055,2911183516063,2911183516273,2911183516273,0,89,210,307
0,0,1,2911183517059,2911183517059,2911183517059,2911183517149,2911183517157,2911183517364,2911183517364,0,90,207,305
0,0,1,2911183518151,2911183518151,2911183518151,2911183518240,2911183518249,2911183518461,2911183518461,0,89,212,310
0,0,1,2911183519243,2911183519243,2911183519243,2911183519331,2911183519339,2911183519546,2911183519546,0,88,207,303
