Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45629,20.82,1788521718703556.170	,1788521718703576.990	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45630,98.62,1788521718703577.010	,1788521718703675.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45631,17.68,1788521718703675.650	,1788521718703693.330	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45632,12.7,1788521718703693.350	,1788521718703706.050	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45633,1.52,1788521718703706.070	,1788521718703707.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45634,11.26,1788521718703707.610	,1788521718703718.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45635,5.68,1788521718703718.910	,1788521718703724.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45636,15.9,1788521718703724.610	,1788521718703740.510	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45637,22.44,1788521718703740.530	,1788521718703762.970	
2,RealDiv8,KERNEL_AIVEC,2,45638,8.16,1788521718703762.990	,1788521718703771.150	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45639,15.52,1788521718703771.190	,1788521718703786.710	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45640,21.58,1788521718703786.730	,1788521718703808.310	
2,RealDiv8,KERNEL_AIVEC,2,45641,5.04,1788521718703808.330	,1788521718703813.370	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45642,21.82,1788521718703813.390	,1788521718703835.210	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45643,12.14,1788521718703835.250	,1788521718703847.390	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45644,1.28,1788521718703847.410	,1788521718703848.690	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45645,9.74,1788521718703848.710	,1788521718703858.450	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45646,6.52,1788521718703858.490	,1788521718703865.010	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45647,15.02,1788521718703865.030	,1788521718703880.050	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45648,10.42,1788521718703880.070	,1788521718703890.490	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45649,1.14,1788521718703890.510	,1788521718703891.650	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45650,10.16,1788521718703891.670	,1788521718703901.830	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45651,3.54,1788521718703901.870	,1788521718703905.410	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45652,14.98,1788521718703905.430	,1788521718703920.410	
2,AddN55,KERNEL_AIVEC,2,45653,10.6,1788521718703955.490	,1788521718703966.090	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45654,7.86,1788521718703991.510	,1788521718703999.370	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45655,32.58,1788521718704098.970	,1788521718704131.550	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45656,11.66,1788521718704131.570	,1788521718704143.230	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45657,21.3,1788521718704143.270	,1788521718704164.570	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45658,7.66,1788521718704164.610	,1788521718704172.270	
2,AddN54,KERNEL_AIVEC,2,45659,9.56,1788521718704232.350	,1788521718704241.910	
2,DropOutDoMask12,KERNEL_AIVEC,2,45660,8.4,1788521718704297.790	,1788521718704306.190	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45661,12.38,1788521718704334.130	,1788521718704346.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45662,1.26,1788521718704369.430	,1788521718704370.690	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45663,37.06,1788521718704394.010	,1788521718704431.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45664,9.14,1788521718704431.090	,1788521718704440.230	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45665,27.96,1788521718704440.270	,1788521718704468.230	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45666,49.3,1788521718704527.710	,1788521718704577.010	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45667,18.56,1788521718704577.050	,1788521718704595.610	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45668,1.38,1788521718704606.630	,1788521718704608.010	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45669,28.16,1788521718704631.590	,1788521718704659.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45670,5.2,1788521718704659.770	,1788521718704664.970	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45671,36.52,1788521718704681.090	,1788521718704717.610	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45672,3.16,1788521718704717.630	,1788521718704720.790	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45673,34.24,1788521718704815.810	,1788521718704850.050	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45674,12.12,1788521718704850.070	,1788521718704862.190	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45675,22.88,1788521718704862.210	,1788521718704885.090	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45676,7.58,1788521718704885.130	,1788521718704892.710	
2,AddN54,KERNEL_AIVEC,2,45677,9.54,1788521718704953.690	,1788521718704963.230	
2,DropOutDoMask12,KERNEL_AIVEC,2,45678,7.78,1788521718705021.330	,1788521718705029.110	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45679,12.68,1788521718705068.590	,1788521718705081.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45680,1.26,1788521718705093.250	,1788521718705094.510	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45681,16.6,1788521718705117.950	,1788521718705134.550	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45682,24.4,1788521718705153.770	,1788521718705178.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45683,12.14,1788521718705178.250	,1788521718705190.390	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45684,7.56,1788521718705203.290	,1788521718705210.850	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45685,49.5,1788521718705228.150	,1788521718705277.650	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45686,19.82,1788521718705277.670	,1788521718705297.490	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45687,70.8,1788521718705297.510	,1788521718705368.310	
2,DropOutDoMask10,KERNEL_AIVEC,2,45688,23.66,1788521718705368.350	,1788521718705392.010	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45689,29.58,1788521718705395.550	,1788521718705425.130	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45690,107.7,1788521718705431.510	,1788521718705539.210	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45691,18.78,1788521718705539.250	,1788521718705558.030	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45692,11.94,1788521718705558.050	,1788521718705569.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45693,1.32,1788521718705570.010	,1788521718705571.330	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45694,11.9,1788521718705571.350	,1788521718705583.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45695,5.96,1788521718705583.290	,1788521718705589.250	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45696,15.76,1788521718705591.630	,1788521718705607.390	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45697,22.84,1788521718705616.310	,1788521718705639.150	
2,RealDiv8,KERNEL_AIVEC,2,45698,8.06,1788521718705689.590	,1788521718705697.650	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45699,17.16,1788521718705725.930	,1788521718705743.090	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45700,22.22,1788521718705762.090	,1788521718705784.310	
2,RealDiv8,KERNEL_AIVEC,2,45701,5.22,1788521718705830.590	,1788521718705835.810	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45702,25.96,1788521718705866.610	,1788521718705892.570	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45703,12.8,1788521718705904.390	,1788521718705917.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45704,1.22,1788521718705932.050	,1788521718705933.270	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45705,9.94,1788521718705956.710	,1788521718705966.650	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45706,6.62,1788521718705981.690	,1788521718705988.310	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45707,15.12,1788521718706006.330	,1788521718706021.450	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45708,10.34,1788521718706030.930	,1788521718706041.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45709,1.08,1788521718706054.610	,1788521718706055.690	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45710,10.04,1788521718706079.670	,1788521718706089.710	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45711,3.4,1788521718706105.790	,1788521718706109.190	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45712,14.9,1788521718706130.390	,1788521718706145.290	
2,AddN55,KERNEL_AIVEC,2,45713,13.08,1788521718706208.130	,1788521718706221.210	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45714,7.92,1788521718706244.030	,1788521718706251.950	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45715,33.68,1788521718706350.910	,1788521718706384.590	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45716,11.18,1788521718706384.610	,1788521718706395.790	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45717,20.42,1788521718706395.830	,1788521718706416.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45718,7.62,1788521718706416.270	,1788521718706423.890	
2,AddN54,KERNEL_AIVEC,2,45719,11.12,1788521718706483.850	,1788521718706494.970	
2,DropOutDoMask12,KERNEL_AIVEC,2,45720,8.1,1788521718706548.630	,1788521718706556.730	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45721,12.94,1788521718706596.050	,1788521718706608.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45722,1.26,1788521718706620.590	,1788521718706621.850	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45723,38.74,1788521718706645.410	,1788521718706684.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45724,9.14,1788521718706684.170	,1788521718706693.310	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45725,27.5,1788521718706694.610	,1788521718706722.110	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45726,49.34,1788521718706771.470	,1788521718706820.810	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45727,18.48,1788521718706820.830	,1788521718706839.310	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45728,1.32,1788521718706848.810	,1788521718706850.130	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45729,27.9,1788521718706873.630	,1788521718706901.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45730,5.3,1788521718706901.550	,1788521718706906.850	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45731,37.9,1788521718706921.350	,1788521718706959.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45732,3.32,1788521718706959.270	,1788521718706962.590	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45733,36.3,1788521718707062.850	,1788521718707099.150	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45734,12.8,1788521718707099.170	,1788521718707111.970	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45735,23.86,1788521718707111.990	,1788521718707135.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45736,7.72,1788521718707135.870	,1788521718707143.590	
2,AddN54,KERNEL_AIVEC,2,45737,9.42,1788521718707194.630	,1788521718707204.050	
2,DropOutDoMask12,KERNEL_AIVEC,2,45738,7.92,1788521718707259.690	,1788521718707267.610	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45739,12.74,1788521718707307.070	,1788521718707319.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45740,1.18,1788521718707331.570	,1788521718707332.750	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45741,15.94,1788521718707356.530	,1788521718707372.470	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45742,25.86,1788521718707392.430	,1788521718707418.290	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45743,14.74,1788521718707418.330	,1788521718707433.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45744,7.74,1788521718707441.630	,1788521718707449.370	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45745,47.72,1788521718707466.530	,1788521718707514.250	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45746,21.66,1788521718707514.270	,1788521718707535.930	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45747,81.08,1788521718707535.950	,1788521718707617.030	
2,DropOutDoMask10,KERNEL_AIVEC,2,45748,24.46,1788521718707617.050	,1788521718707641.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45749,26.12,1788521718707641.530	,1788521718707667.650	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45750,102.72,1788521718707667.830	,1788521718707770.550	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45751,18.8,1788521718707770.570	,1788521718707789.370	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45752,12.02,1788521718707789.390	,1788521718707801.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45753,1.5,1788521718707801.430	,1788521718707802.930	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45754,11.68,1788521718707802.950	,1788521718707814.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45755,5.96,1788521718707814.650	,1788521718707820.610	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45756,16.0,1788521718707825.330	,1788521718707841.330	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45757,23.24,1788521718707850.230	,1788521718707873.470	
2,RealDiv8,KERNEL_AIVEC,2,45758,8.1,1788521718707925.170	,1788521718707933.270	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45759,15.9,1788521718707962.230	,1788521718707978.130	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45760,22.08,1788521718707998.370	,1788521718708020.450	
2,RealDiv8,KERNEL_AIVEC,2,45761,5.22,1788521718708068.890	,1788521718708074.110	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45762,24.12,1788521718708105.170	,1788521718708129.290	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45763,12.1,1788521718708142.250	,1788521718708154.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45764,1.22,1788521718708167.090	,1788521718708168.310	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45765,9.7,1788521718708192.070	,1788521718708201.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45766,7.02,1788521718708216.790	,1788521718708223.810	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45767,15.68,1788521718708241.850	,1788521718708257.530	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45768,10.8,1788521718708278.070	,1788521718708288.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45769,1.14,1788521718708302.890	,1788521718708304.030	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45770,10.1,1788521718708327.530	,1788521718708337.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45771,3.44,1788521718708340.730	,1788521718708344.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45772,14.9,1788521718708365.510	,1788521718708380.410	
2,AddN55,KERNEL_AIVEC,2,45773,10.5,1788521718708447.310	,1788521718708457.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45774,8.14,1788521718708483.330	,1788521718708491.470	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45775,35.46,1788521718708599.930	,1788521718708635.390	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45776,11.4,1788521718708635.430	,1788521718708646.830	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45777,20.26,1788521718708646.850	,1788521718708667.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45778,7.6,1788521718708667.130	,1788521718708674.730	
2,AddN54,KERNEL_AIVEC,2,45779,11.04,1788521718708735.390	,1788521718708746.430	
2,DropOutDoMask12,KERNEL_AIVEC,2,45780,8.12,1788521718708801.210	,1788521718708809.330	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45781,12.2,1788521718708848.430	,1788521718708860.630	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45782,1.2,1788521718708873.150	,1788521718708874.350	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45783,38.22,1788521718708897.730	,1788521718708935.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45784,8.98,1788521718708935.970	,1788521718708944.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45785,27.52,1788521718708947.290	,1788521718708974.810	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45786,49.18,1788521718709029.870	,1788521718709079.050	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45787,18.6,1788521718709079.070	,1788521718709097.670	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45788,1.42,1788521718709107.030	,1788521718709108.450	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45789,28.28,1788521718709131.910	,1788521718709160.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45790,5.1,1788521718709160.210	,1788521718709165.310	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45791,37.3,1788521718709181.290	,1788521718709218.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45792,3.42,1788521718709218.610	,1788521718709222.030	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45793,34.36,1788521718709319.330	,1788521718709353.690	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45794,13.38,1788521718709353.710	,1788521718709367.090	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45795,22.56,1788521718709367.110	,1788521718709389.670	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45796,7.64,1788521718709389.710	,1788521718709397.350	
2,AddN54,KERNEL_AIVEC,2,45797,11.38,1788521718709452.930	,1788521718709464.310	
2,DropOutDoMask12,KERNEL_AIVEC,2,45798,7.86,1788521718709519.490	,1788521718709527.350	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45799,12.16,1788521718709567.290	,1788521718709579.450	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45800,1.16,1788521718709592.010	,1788521718709593.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45801,16.18,1788521718709616.870	,1788521718709633.050	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45802,24.6,1788521718709652.890	,1788521718709677.490	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45803,12.96,1788521718709677.610	,1788521718709690.570	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45804,7.6,1788521718709703.910	,1788521718709711.510	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45805,48.66,1788521718709728.110	,1788521718709776.770	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45806,20.54,1788521718709776.790	,1788521718709797.330	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45807,72.48,1788521718709797.350	,1788521718709869.830	
2,DropOutDoMask10,KERNEL_AIVEC,2,45808,24.02,1788521718709869.850	,1788521718709893.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45809,22.28,1788521718709897.550	,1788521718709919.830	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45810,120.26,1788521718709930.650	,1788521718710050.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45811,18.4,1788521718710050.950	,1788521718710069.350	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45812,11.98,1788521718710069.370	,1788521718710081.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45813,1.4,1788521718710081.390	,1788521718710082.790	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45814,11.94,1788521718710082.810	,1788521718710094.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45815,6.14,1788521718710094.770	,1788521718710100.910	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45816,15.94,1788521718710100.930	,1788521718710116.870	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45817,22.32,1788521718710116.890	,1788521718710139.210	
2,RealDiv8,KERNEL_AIVEC,2,45818,8.14,1788521718710187.210	,1788521718710195.350	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45819,16.82,1788521718710223.790	,1788521718710240.610	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45820,22.5,1788521718710259.710	,1788521718710282.210	
2,RealDiv8,KERNEL_AIVEC,2,45821,4.84,1788521718710329.650	,1788521718710334.490	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45822,23.14,1788521718710367.210	,1788521718710390.350	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45823,11.98,1788521718710403.090	,1788521718710415.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45824,1.2,1788521718710428.130	,1788521718710429.330	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45825,9.58,1788521718710463.250	,1788521718710472.830	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45826,6.7,1788521718710476.710	,1788521718710483.410	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45827,15.14,1788521718710501.630	,1788521718710516.770	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45828,10.38,1788521718710537.610	,1788521718710547.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45829,1.04,1788521718710562.450	,1788521718710563.490	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45830,9.68,1788521718710587.190	,1788521718710596.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45831,3.32,1788521718710611.710	,1788521718710615.030	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45832,14.7,1788521718710636.550	,1788521718710651.250	
2,AddN55,KERNEL_AIVEC,2,45833,10.46,1788521718710710.830	,1788521718710721.290	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45834,8.12,1788521718710746.690	,1788521718710754.810	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45835,35.36,1788521718710857.970	,1788521718710893.330	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45836,11.48,1788521718710893.350	,1788521718710904.830	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45837,20.66,1788521718710904.850	,1788521718710925.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45838,7.6,1788521718710925.530	,1788521718710933.130	
2,AddN54,KERNEL_AIVEC,2,45839,11.0,1788521718710994.890	,1788521718711005.890	
2,DropOutDoMask12,KERNEL_AIVEC,2,45840,7.84,1788521718711058.450	,1788521718711066.290	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45841,12.6,1788521718711105.710	,1788521718711118.310	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45842,1.18,1788521718711130.410	,1788521718711131.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45843,39.18,1788521718711155.250	,1788521718711194.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45844,9.56,1788521718711194.450	,1788521718711204.010	
