item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,2,1,2445406834310,2445406834310,2445406834310,2445406834404,2445406834569,2445406834883,2445406834883,0,94,314,573
0,3,1,2445406835350,2445406835350,2445406835350,2445406835373,2445406835532,2445406835698,2445406835698,0,23,166,348
0,0,1,2445406837526,2445406837526,2445406837526,2445406837563,2445406837728,2445406837887,2445406837887,0,37,159,361
0,1,1,2445406838650,2445406838650,2445406838650,2445406838674,2445406838835,2445406838992,2445406838992,0,24,157,342
0,2,1,2445406839771,2445406839772,2445406839772,2445406839796,2445406839957,2445406840116,2445406840116,1,24,159,344
0,3,1,2445406840870,2445406840870,2445406840870,2445406840892,2445406841052,2445406841210,2445406841210,0,22,158,340
0,0,1,2445406841982,2445406841982,2445406841982,2445406842154,2445406842324,2445406842795,2445406842795,0,172,471,813
0,1,1,2445406843084,2445406843084,2445406843084,2445406843108,2445406843268,2445406843426,2445406843426,0,24,158,342
0,2,1,2445406844160,2445406844160,2445406844160,2445406844331,2445406844501,2445406844972,2445406844972,0,171,471,812
0,3,1,2445406845266,2445406845266,2445406845266,2445406845289,2445406845450,2445406845607,2445406845607,0,23,157,341
0,0,1,2445406846371,2445406846372,2445406846372,2445406846545,2445406846715,2445406847185,2445406847185,1,173,470,813
0,1,1,2445406847473,2445406847473,2445406847473,2445406847496,2445406847656,2445406847817,2445406847817,0,23,161,344
0,2,1,2445406848576,2445406848577,2445406848577,2445406848744,2445406848914,2445406849528,2445406849528,1,167,614,951
0,3,1,2445406849689,2445406849689,2445406849689,2445406849713,2445406849873,2445406850030,2445406850030,0,24,157,341
0,0,1,2445406850792,2445406850792,2445406850792,2445406851056,2445406851231,2445406852171,2445406852171,0,264,940,1379
0,1,1,2445406852914,2445406852915,2445406852915,2445406853180,2445406853355,2445406854298,2445406854298,1,265,943,1383
0,2,1,2445406855044,2445406855044,2445406855044,2445406855138,2445406855304,2445406855618,2445406855618,0,94,314,574
0,3,1,2445406856086,2445406856086,2445406856086,2445406856110,2445406856270,2445406856428,2445406856428,0,24,158,342
0,0,1,2445406857201,2445406857201,2445406857201,2445406857462,2445406857638,2445406858582,2445406858582,0,261,944,1381
0,1,1,2445406859355,2445406859355,2445406859355,2445406859620,2445406859795,2445406860735,2445406860735,0,265,940,1380
0,2,1,2445406861508,2445406861508,2445406861508,2445406861601,2445406861765,2445406862079,2445406862079,0,93,314,571
0,3,1,2445406862671,2445406862671,2445406862671,2445406862693,2445406862853,2445406863010,2445406863010,0,22,157,339
0,0,1,2445406863776,2445406863776,2445406863776,2445406863799,2445406863959,2445406864116,2445406864116,0,23,157,340
0,1,1,2445406864877,2445406864877,2445406864877,2445406864898,2445406865058,2445406865215,2445406865215,0,21,157,338
0,2,1,2445406865984,2445406865984,2445406865984,2445406866004,2445406866165,2445406866323,2445406866323,0,20,158,339
0,3,1,2445406867086,2445406867086,2445406867086,2445406867108,2445406867268,2445406867425,2445406867425,0,22,157,339
0,0,1,2445406868165,2445406868165,2445406868165,2445406868337,2445406868506,2445406868978,2445406868978,0,172,472,813
0,1,1,2445406869270,2445406869270,2445406869270,2445406869292,2445406869453,2445406869610,2445406869610,0,22,157,340
0,2,1,2445406870375,2445406870375,2445406870375,2445406870547,2445406870716,2445406871187,2445406871187,0,172,471,812
0,3,1,2445406871478,2445406871478,2445406871478,2445406871500,2445406871661,2445406871819,2445406871819,0,22,158,341
0,0,1,2445406872582,2445406872582,2445406872582,2445406872747,2445406872916,2445406873386,2445406873386,0,165,470,804
0,1,1,2445406873686,2445406873686,2445406873686,2445406873708,2445406873869,2445406874026,2445406874026,0,22,157,340
0,2,1,2445406874789,2445406874789,2445406874789,2445406874958,2445406875126,2445406875597,2445406875597,0,169,471,808
0,3,1,2445406875757,2445406875757,2445406875757,2445406875779,2445406875939,2445406876096,2445406876096,0,22,157,339
0,0,1,2445406876869,2445406876869,2445406876869,2445406877130,2445406877306,2445406878213,2445406878213,0,261,907,1344
0,1,1,2445406879844,2445406879845,2445406879845,2445406880123,2445406880305,2445406881249,2445406881249,1,278,944,1404
0,2,1,2445406882025,2445406882025,2445406882025,2445406882126,2445406882292,2445406882608,2445406882608,0,101,316,583
0,3,1,2445406883075,2445406883075,2445406883075,2445406883101,2445406883261,2445406883419,2445406883419,0,26,158,344
0,0,1,2445406884167,2445406884167,2445406884167,2445406884430,2445406884605,2445406885513,2445406885513,0,263,908,1346
0,1,1,2445406886417,2445406886417,2445406886417,2445406886681,2445406886857,2445406887802,2445406887802,0,264,945,1385
